index,x_px,y_px,z_norm,x_norm,y_norm
174,357.27941513061523,214.86587819457054,-0.034497302025556564,0.48281002044677734,0.4358334243297577
175,374.19086813926697,355.5403108596802,0.01310600247234106,0.5056633353233337,0.7211771011352539
176,340.9649783372879,353.7646874189377,0.04082519933581352,0.46076348423957825,0.7175754308700562
177,280.7291716337204,258.84723275899887,0.0891827940940857,0.3793637454509735,0.5250450968742371
178,356.2670612335205,296.1480193734169,-0.008016007021069527,0.4814419746398926,0.6007059216499329
179,354.3065959215164,300.5047703385353,-0.008677009493112564,0.4787926971912384,0.6095431447029114
180,352.5937497615814,305.87451350688934,-0.009735076688230038,0.47647804021835327,0.6204351186752319
181,351.4413106441498,312.1413540840149,-0.007284446153789759,0.47492069005966187,0.6331467628479004
182,349.6471303701401,319.92220264673233,0.003356403671205044,0.4724961221218109,0.6489294171333313
183,344.14902806282043,296.0289216041565,0.00028795251273550093,0.46506625413894653,0.6004643440246582
184,341.7556041479111,295.00258857011795,0.00023548862372990698,0.4618318974971771,0.5983825325965881
185,339.7181934118271,293.6807296872139,0.00017933233175426722,0.4590786397457123,0.595701277256012
186,330.1978236436844,286.9716435074806,0.0023425815161317587,0.4462132751941681,0.5820925831794739
187,298.7240356206894,261.94480323791504,0.02546263113617897,0.4036811292171478,0.5313282012939453
188,357.2970139980316,204.81081467866898,-0.024911558255553246,0.4828338027000427,0.4154377579689026
189,353.84532034397125,188.82118248939514,-0.005594348069280386,0.47816935181617737,0.38300442695617676
190,348.8790434598923,189.2931511104107,-0.0005892758490517735,0.47145816683769226,0.3839617669582367
191,346.38163626194,296.8614012002945,0.002066299319267273,0.46808329224586487,0.602152943611145
192,298.3222609758377,285.07504165172577,0.0480327345430851,0.4031381905078888,0.5782455205917358
193,360.53081691265106,189.3319247364998,-0.022372664883732796,0.48720380663871765,0.3840404152870178
194,345.11687755584717,327.91650450229645,0.012001116760075092,0.46637415885925293,0.6651450395584106
195,371.23897790908813,218.5486380457878,-0.057020626962184906,0.5016742944717407,0.44330352544784546
196,363.15104126930237,210.21242597699165,-0.04429731145501137,0.4907446503639221,0.42639437317848206
197,371.20832324028015,208.20023787021637,-0.04758292809128761,0.5016328692436218,0.42231285572052
198,351.1491650342941,229.99054557085037,-0.03182954713702202,0.47452589869499207,0.4665122628211975
199,373.91907811164856,346.22033005952835,0.005019837524741888,0.5052960515022278,0.7022724747657776
200,373.65227222442627,334.98617511987686,0.0037435477133840322,0.5049355030059814,0.6794851422309875
201,358.8981580734253,333.8761827349663,0.006259845569729805,0.4849975109100342,0.6772336363792419
202,325.1483380794525,309.12997007369995,0.020722830668091774,0.4393896460533142,0.6270384788513184
203,334.2662274837494,255.21220898628235,-0.005134728271514177,0.45171111822128296,0.5176718235015869
204,334.1527169942856,319.73822259902954,0.017123442143201828,0.4515577256679535,0.6485562324523926
205,316.227542757988,254.18023401498795,0.0008014512713998556,0.4273345172405243,0.51557856798172
206,327.3483508825302,265.572010576725,-0.0015787087613716722,0.44236263632774353,0.5386856198310852
207,309.8809015750885,270.0034584403038,0.013330345042049885,0.41875797510147095,0.5476743578910828
208,356.13692224025726,344.55754536390305,0.008392986841499805,0.4812661111354828,0.6988996863365173
209,345.9560877084732,235.01784959435463,-0.021847547963261604,0.4675082266330719,0.47670963406562805
210,318.23864340782166,315.56048560142517,0.034135933965444565,0.4300522208213806,0.6400821208953857
211,329.3593192100525,326.90292459726334,0.02829923667013645,0.4450801610946655,0.6630890965461731
